,M_h,R_h,V_h,M_g,color_g,SFR_g
33,10.808895445254835,-6.662929597879152,2.172390589873382,8.026823960665382,0.461648941040039,7.181117496537214
35,10.2135316320982,-6.861383952205152,2.36800230722191,7.16910774802313,0.6830329895019531,7.101578700424449
36,10.190288350391704,-6.869136587151087,2.3285853590765204,7.36862968412299,0.8182249069213867,7.000045093855755
39,10.354470310073918,-6.814394501613182,2.379335842292889,7.270814249707418,0.7534198760986328,5.921868387484796
41,10.92246676867636,-6.625092166298381,2.134642719569016,8.117072442721778,0.877202033996582,7.892626387939276
42,10.236156724598723,-6.853844950100976,2.2176191100587963,6.806607882463683,0.6982288360595703,7.517633843294085
46,10.644735427723894,-6.717638008743979,2.103613040971477,7.141597972661617,0.7112827301025391,6.890120293274955
47,11.051816532289154,-6.581982156774742,1.726047360993911,8.793229254604922,0.6972084045410156,8.493846603454328
48,10.407489203337864,-6.796753768988975,1.995441333939733,7.243818630139286,0.7366733551025391,6.432770160470138
49,10.14526051058506,-6.884147753548369,2.261512074190221,7.121315382168377,0.6992511749267578,7.107923862992158
50,11.866355527687894,-6.310451456246505,2.4410308445945006,10.270153570096133,1.1004581451416016,8.152153508659849
51,9.733389813475146,-7.021419485178398,2.281172473237658,6.92344355131274,0.6871376037597656,7.25298530803829
52,10.258929223532244,-6.846250021063503,2.0626454936650767,7.15071313102152,0.5813808441162109,7.356828469012949
53,9.831183858647892,-6.988848257259791,1.841140472772487,7.315000387783794,0.7618379592895508,6.990658829916863
54,10.268292597586523,-6.843129639693953,2.3093788932516506,6.8988243944816094,0.7052688598632812,6.840920493975764
55,10.79357924625986,-6.668034290792561,2.0279515454942607,7.351218937557021,0.7196006774902344,7.716455008800096
56,10.53320458509996,-6.7548191516304605,2.171374487814416,7.580132035267314,0.8438119888305664,6.759782361962898
57,10.468824587331724,-6.776311089817799,2.352781933460757,7.408569564722332,0.0367450714111328,8.202845283530497
59,10.293757865002991,-6.834636739402575,2.51475979926884,7.509227234731947,0.8242969512939453,7.329455186678851
60,10.434655124899727,-6.787687097993819,1.7834496510255504,7.109190950923624,0.5402584075927734,6.6954291215900055
61,11.58628642739441,-6.403826660465494,2.019354726651636,9.795888938286494,0.7763748168945312,9.69531738684072
62,10.62137803347331,-6.725435367385764,2.0376197267120943,7.654673413977762,0.5536289215087891,7.995572090095669
64,10.851744675615237,-6.648661037157189,2.1169687346813686,7.936584349804696,0.7519712448120117,6.9633886308479305
66,10.371550486299617,-6.808722449002345,2.2060643194498737,7.163207516314506,0.5675077438354492,7.481696159506392
67,10.65444781619293,-6.714401493720362,1.8752998512848016,7.512537677004438,0.7925758361816406,6.540113937612909
72,11.795392103461555,-6.33409469024919,2.1479093084105294,10.19421046011653,0.930206298828125,7.4852817064482275
74,10.247770401404562,-6.849970609730617,2.547442524619969,7.544701750995411,0.8364944458007812,6.349392766500749
75,10.377475934369452,-6.806742219929613,2.228697241596075,7.276562576374976,0.7521858215332031,6.955634500865194
76,10.905458397868088,-6.630744480377919,2.2208643623340545,8.41738399506198,0.5226993560791016,8.687207118064382
77,10.417457146104065,-6.793423662971931,2.4827652305037247,7.0986191554740525,0.697662353515625,6.858875137463127
78,10.601777770835822,-6.731966546617396,2.6358440527100866,7.70682913174624,0.7743968963623047,7.310224367244658
81,10.398100957703148,-6.799881572387259,2.5265864895086447,7.801557065046357,0.7596101760864258,7.95469368875461
82,10.053727943750744,-6.914661357539814,2.3223157514107733,7.675865118601738,0.7959461212158203,6.367413480623219
83,10.72410744422652,-6.691189923576613,2.301277800701863,8.093633765211191,0.3987159729003906,7.8358505652694435
84,10.53562259732805,-6.754039237958557,1.8710499223651365,6.962653310234421,0.7022533416748047,8.104790110360883
86,10.308658791054496,-6.829689711834375,2.420504997733527,7.360046699114837,0.7332677841186523,7.487827301568726
87,10.934738206747234,-6.620986756398998,2.1051382746430165,7.788904265490164,0.7610740661621094,8.026225493018234
89,11.022989074324483,-6.59157054974993,2.077464967468007,8.655949569254904,0.2997245788574219,9.456755064437829
90,10.339330758014563,-6.819467279833148,1.9025313192517015,7.555809924610584,0.7597770690917969,7.538096569479468
91,11.024199573444829,-6.591177790787361,2.3353808820884105,7.750529869912529,0.5219707489013672,8.60173912028956
92,11.029931542322576,-6.589237857597906,2.1961597083992137,8.316862623005042,0.7431478500366211,8.519289187004166
94,10.568130316991434,-6.7431897635646365,1.5942146524443457,7.526415685816044,0.7193155288696289,7.024294179701852
95,12.192384780730036,-6.201778780148177,2.300428461524997,10.602250511002474,0.5778255462646484,10.718828065833952
96,9.945367112633264,-6.950778387175451,2.5473496308124144,7.05366027719943,0.7006931304931641,7.131611434374001
97,10.362420202109094,-6.811768217104929,1.9170977975946484,7.119571430146321,0.6893253326416016,6.942998847213015
99,11.637366227006266,-6.386778852187412,1.8791663262959637,9.582603730958413,0.1340198516845703,10.548193970490026
100,10.421349757071988,-6.792119616394792,1.937481190500498,7.7780761978124415,0.8089017868041992,7.67409278571143
101,11.573518696409012,-6.408068490320338,1.6557400824304018,9.789212111628675,0.963064193725586,9.502759097786166
102,10.542926295406682,-6.751586908221654,1.784019364035085,7.520846511462603,0.7816352844238281,6.066060189501757
103,10.338210268575043,-6.819834906111869,2.181895988882597,7.341878010504783,0.7403697967529297,7.450145751723213
107,9.852203424942235,-6.981839676787555,1.889001126219677,6.87324518965352,0.7060260772705078,7.46832244455609
108,11.05691591061893,-6.580273103804228,2.0558961444308035,8.575710863957383,0.5356903076171875,8.926453644708342
110,10.644686408445262,-6.717671512431581,2.3344643968646097,6.871228165046103,0.7014102935791016,7.935779002788468
111,10.231801305479092,-6.8552921067309205,2.631701828172003,7.026012902626325,0.7063016891479492,7.521013484058976
112,10.48797961549549,-6.76992668014194,2.0271360662903577,6.9512688715248325,0.6873483657836914,7.788834641617389
113,10.386002591349744,-6.803915937006932,1.7822472323501226,7.492818058387791,0.6521949768066406,7.299300181480991
114,10.202959193070924,-6.864913495476576,2.356858052029086,7.114206021019112,0.341705322265625,6.3062555364881705
116,10.217218481269612,-6.860172781145975,2.25931034998124,6.925262521331475,0.6784887313842773,7.242492831892186
119,11.11329909813809,-6.561478387634791,2.242080423421375,9.242243692428705,0.6126251220703125,9.310868133242716
120,12.23498698236434,-6.187571950029343,2.0059996302279903,10.475820213781104,1.1548824310302734,6.563893178457734
121,11.781606858806656,-6.338697263736833,2.163941163176048,10.110312336902744,0.691436767578125,9.730568481712965
122,10.362520459380688,-6.811731969209068,2.313895174304715,7.632762183369046,0.734344482421875,7.946489206788982
124,12.2316600203659,-6.188684189604488,1.6890141914715993,10.28635185999544,1.1340217590332031,7.033371095774325
126,10.282942758901928,-6.8382372272631455,2.202171436740273,7.404033775918106,0.7069206237792969,6.168924163947516
127,11.215279685685408,-6.527492880216262,1.7601424105008974,9.20240206425938,0.7092971801757812,9.19445219419696
130,10.936385167134205,-6.620424615123174,1.5563126249391126,8.580850630863974,0.6231346130371094,8.317298771775153
131,11.013951398483329,-6.594587720641169,2.6464460579439555,9.249033326433088,0.8837337493896484,9.3762439452487
132,9.975479871816471,-6.940741801241729,2.431775805171492,7.310405287046297,0.8248014450073242,6.869107875748949
133,10.953607774830266,-6.614702289605127,1.9869797457157616,8.333066169603939,0.4088211059570312,9.101449232736217
134,10.62325859760117,-6.724835293908791,1.8680249057949432,7.129210228160125,0.7052698135375977,7.354285707573499
135,10.325218246007015,-6.82417377791099,2.029843106919835,6.996403829399867,0.6836223602294922,7.094009105823314
136,11.90739172010642,-6.296787331085628,2.1524700768947254,10.248172156540356,1.1029396057128906,6.786805704996972
137,11.208139316837231,-6.529865526886632,2.226512115710549,8.507183830221152,0.5632877349853516,6.68075308059155
141,12.610007732165368,-6.062563448414752,2.3471352775365864,10.662282661826191,1.098308563232422,7.229394512675173
142,10.331751526421934,-6.821997284969744,1.9193966212028128,6.752077156426115,0.6838808059692383,7.054566090363479
144,11.10192296914708,-6.565264093318498,2.1753703712447914,8.24782402008072,-0.0615520477294921,8.688174269421376
145,10.977446062025493,-6.606760920969072,2.205001033654553,7.8670601325397405,0.523773193359375,6.6763097440994
147,11.16623768540642,-6.543809330973388,1.9770834374747903,8.464090707650278,0.5803813934326172,8.545133621382838
148,10.762816820841124,-6.678298415697551,2.398651198223014,7.189889473390167,0.6610603332519531,7.918228891947958
150,10.837335366769668,-6.65343857811236,2.14454119107518,6.968138318260391,0.6972856521606445,7.049839049650141
156,10.11783406719775,-6.893299892440319,2.321839286211268,6.8798584090920665,0.6785726547241211,6.476340635657866
158,10.43496726668038,-6.787595694448503,2.028095276502325,7.158338514758848,0.703495979309082,7.326198267487982
159,10.51448290677665,-6.761080775352337,2.3305500350618544,6.964558535054678,0.7017641067504883,6.802684695092543
162,10.643109198533203,-6.718202149432329,2.3170682064062045,7.04850674863815,0.7039585113525391,6.250178870298415
166,12.23718284818605,-6.186846030175898,2.0932854401376173,10.519181062819415,1.128032684326172,8.437730272715799
167,10.92451804433241,-6.624392616873291,1.5015015488193066,7.826756848140608,0.7541999816894531,8.47634568862084
168,10.489462022677657,-6.7694153047585575,1.7459929205178706,7.153880658784047,0.6914634704589844,7.109304032241199
169,10.107466995908888,-6.896739947620617,1.8469599156860916,6.961591123852259,0.6774864196777344,7.484727581222481
170,10.85592215904668,-6.647250452289037,2.1979952022466764,8.152478853883636,0.7388067245483398,8.015604970326132
171,11.696611430930028,-6.367024353896496,2.2525995093611693,9.839800886577004,0.7422199249267578,9.891557017097368
172,10.420605433436696,-6.792369743364698,2.1637450337693718,6.954623218783297,0.6987409591674805,6.97631815703706
173,11.709719532209276,-6.36265862944887,1.8778205411362523,9.876954134359394,0.8034801483154297,9.43573614822355
174,10.32517740131086,-6.824179953418233,2.306206467891588,7.408289193872677,0.7595996856689453,6.533578389962782
179,10.127431658888806,-6.89007221781668,2.097117197117018,7.615004047767783,0.7239141464233398,7.508729569641409
180,10.346419606858072,-6.8170990155688935,2.2767697889152183,6.976118232311956,0.7029933929443359,7.665485956744309
182,11.600729807359835,-6.398975861022325,2.1810385133934123,9.93626145671637,0.8913707733154297,9.299520059318263
184,9.731116573741026,-7.022191766067386,2.3648571232494944,7.020289584987987,0.7021903991699219,6.929798726060617
186,10.856771172056837,-6.646993299065749,2.214403062934367,8.203900695448711,0.809840202331543,7.319487350553
188,9.800347671957558,-6.999119785374732,2.112083359040238,6.920390241400035,0.6264066696166992,6.890290298059243
190,10.157401271606236,-6.880088545761589,2.5564403901102217,7.054594556435011,0.6780252456665039,7.184570230735033
191,12.21461084792726,-6.194366297136558,1.532689787104301,10.559333348333643,1.102434158325195,7.081119209554196
192,10.661774289407123,-6.711983502691032,2.189749217475632,7.510915262634452,0.6757907867431641,6.903553967930611
193,10.909446857078722,-6.629407036978071,2.12385901509672,8.21891080030917,0.4052314758300781,8.400297522272373
195,10.16571148796822,-6.877326009216501,2.4673152984232902,7.125957199775563,0.7457036972045898,7.220469057016353
196,10.934353226685412,-6.621131339205293,2.0373632346761257,8.043572260707352,0.8634891510009766,7.389347567799633
197,10.33846501047416,-6.819754941388912,2.4556805214299238,8.023270308564301,0.8485536575317383,7.7273131063146225
198,11.18963532791976,-6.536032290204086,2.0118898453697778,8.730215624898092,0.4346961975097656,9.176249660791958
200,10.73477509710156,-6.687646740901499,2.3588249202349623,7.554760482027242,0.7026529312133789,8.061906893306972
201,10.311609287520945,-6.828691240979341,2.001778170869974,6.834996921890356,0.6784887313842773,8.040255211027834
206,10.2437464330081,-6.851321572331591,2.320227100282067,7.073120004641639,0.6763219833374023,6.97231468460858
207,10.298530038840536,-6.833039443164183,1.872872755394137,7.329620238158856,0.7395992279052734,7.33749085183332
210,10.770034443424937,-6.675893810798262,2.1049591866320734,7.22691609048952,0.7563152313232422,6.6283689647367465
211,10.560300753182492,-6.745784034486602,1.9949933258249255,6.88140109230856,0.4569425582885742,8.185063867357542
212,10.425773824430054,-6.790657048196572,2.19719383295235,7.784531794525461,0.847412109375,6.443808806150022
215,10.274167476818809,-6.841175569148559,2.3542744587961524,6.927461370537969,0.6780509948730469,7.056533902375182
216,11.034140090260216,-6.587869826473581,2.3813988523249345,7.787826855971806,0.5582571029663086,8.348525265118337
218,12.018487533246216,-6.259733569303771,2.2543764468588945,10.230619646276232,1.17059326171875,6.661885858758486
219,10.412567496572604,-6.7950651567463245,2.124083716527154,7.125087359318625,0.6794662475585938,7.92978504933876
220,11.120485430134831,-6.55908352522375,2.0253168056116944,9.013478461231996,0.6354446411132812,9.3683867801146
221,10.488719430932978,-6.769669682505076,2.237188061225847,7.428340613798721,0.7847909927368164,7.046705766472179
223,11.011578200103576,-6.595389956113265,1.7597770868426943,8.263542449695345,0.5725164413452148,8.49720463261138
224,10.874360894395831,-6.641116092621545,2.3335865535053677,7.457415331964952,0.6838626861572266,7.354033526241134
226,10.894806087225692,-6.6342998523622425,2.217241616588014,8.440237206292238,0.3975200653076172,8.330806652389308
228,11.358630214461389,-6.479687645835769,2.4603935917101687,9.721041858641176,0.607421875,9.734559642323932
230,10.245859863508125,-6.850595422805145,2.2023242621894576,6.966731174883127,0.6869258880615234,6.249208346297442
231,11.161786306003066,-6.545317455399252,1.81103073493676,8.665383680832523,0.3408718109130859,8.807737078171597
232,10.758247069526544,-6.679825677374463,1.8747753771811864,7.894406191594465,0.8501405715942383,6.417300026111066
233,11.26493781249625,-6.51091726480376,2.263091534610949,8.986798324810827,0.5749549865722656,8.955494035825712
236,12.088686841125895,-6.236324311411181,2.4125206844317795,10.209440874897268,1.137929916381836,6.798344184357378
237,10.390706044284885,-6.802330161149532,1.9859194562020603,7.851423569396029,0.8847904205322266,7.1175921361251495
238,10.517563597330447,-6.760046036030628,1.998374354197972,7.040783811973752,0.7047386169433594,7.453654189702457
239,10.37765561671628,-6.806691638397013,2.368613873498072,7.123170930778613,0.6011552810668945,6.273961697452155
240,10.819365034648431,-6.659427368746281,1.3320370443588678,7.178371619568103,-0.0616722106933593,7.253404892956676
242,10.60743357467137,-6.730093851839837,2.288575386339203,7.981576167869822,0.2537784576416015,7.91306577806996
243,10.440499636180151,-6.785734683708751,1.9721531132788443,6.970496296183064,0.6314811706542969,7.37359086163177
244,10.429905486276525,-6.789262371447265,2.361512814911908,7.092331710366234,-0.0632505416870117,7.632310522731558
245,10.34308143429725,-6.81820997573005,1.6028092921263553,7.09275796855104,0.6805953979492188,6.09017776103976
248,10.346182435862396,-6.81718177419488,2.272588163666329,7.089000413561176,0.6604623794555664,7.8014530009546
249,10.73423809245056,-6.68782406633864,2.0307650025027746,8.070025003908366,0.8215351104736328,7.058540901657729
250,10.428248596940554,-6.789803949513718,2.018296774016642,7.010514845306932,0.6993980407714844,6.7311440789596775
252,11.697528264193124,-6.366710301980076,2.347371948328477,9.92676953950967,0.6322822570800781,9.738213457545152
254,11.09783949307153,-6.566624652765282,2.0613826273750675,8.13741726307275,0.8430519104003906,8.396790645323792
256,10.388737687288856,-6.80300834227118,2.0307120914192294,6.958596227162118,0.7055196762084961,6.941269708624409
259,10.5714306422467,-6.742072845009477,2.041892360132368,6.8788116592492425,0.686650276184082,6.741309757976508
262,10.89903957067106,-6.632892670613262,2.336754358879786,7.920056882504369,0.7569656372070312,6.225198555837054
263,10.683750224945602,-6.704651260305695,2.5983016841271,7.6710733047187265,0.8112154006958008,6.661408632227641
264,10.496800512075414,-6.766971633928092,2.030799017776433,7.485848204932872,0.7865715026855469,7.160593763113548
266,10.529563788556644,-6.756053836409326,1.7956538783005085,6.876138568839208,0.7039155960083008,7.988333584215537
267,11.240151695913216,-6.519182516714439,2.1337007964482377,8.766802086050733,0.7244510650634766,8.413789787550556
271,10.538822940891729,-6.752980862325817,2.092551633553596,7.53371828284233,0.8604497909545898,6.984463689906298
272,10.921831228223668,-6.625311223275267,1.982405163643652,6.742901051689002,0.6811037063598633,7.121899956514306
273,11.328715228161462,-6.48964797651592,2.2188451239710365,9.147538198487627,0.9249229431152344,8.752692220551769
274,11.0072445516427,-6.596837627399188,2.179449650929288,7.870559380623824,0.5031642913818359,8.42694519584861
275,10.603280048501253,-6.731470743331651,2.137332317706426,7.343920346047828,0.7286586761474609,6.518419338601453
278,11.048467453607932,-6.583099797034611,2.330339478620321,8.629100418206175,0.7643356323242188,8.700756867384513
279,10.506332483050492,-6.763803442910087,2.181366719233245,7.567928713536017,0.6872873306274414,6.058157004964
282,10.294912311679775,-6.8342595333880425,2.2763324394354782,6.741847291850732,0.6311664581298828,6.735591837537773
283,10.607835784285465,-6.72996729925827,2.431591224986756,6.785401558873163,0.6958427429199219,6.682249329916202
284,10.273425695747695,-6.841436809661985,2.433676633676412,7.334254291805277,0.7598056793212891,6.70194829514743
285,11.053455705064104,-6.581416621301152,2.013890541694362,8.325099329299725,0.6962985992431641,7.712138380900781
286,10.37346165377553,-6.808088530705046,2.40272144594959,7.0479923209686,0.7040872573852539,6.814236208867386
287,10.5013878185452,-6.765433931932202,2.0018009063468662,7.518746606743379,0.6964912414550781,7.943137754510296
289,10.329082747244616,-6.822875866588747,2.1324353132954874,6.6602045727767605,0.5607118606567383,6.190243481433686
291,11.231143900643024,-6.522187597647013,2.083409101784873,9.152049203724218,0.8276176452636719,9.24672567023011
292,10.7273842491856,-6.690091796307824,1.934133399620756,7.773131350926197,0.7683515548706055,5.862092175793164
293,11.080155640086929,-6.572523114918475,2.079673476878918,9.186309995033008,0.7873630523681641,9.300017890871535
294,10.263376919076585,-6.844790540336757,2.2883111487110326,6.88300307960694,0.6749496459960938,6.990302588208234
296,9.965950720610236,-6.94392239302492,2.221745491675083,6.938034976234457,0.7042560577392578,7.15309215980283
299,11.690488869566275,-6.369053084369666,2.0824341992423565,9.66567238622506,0.7124366760253906,9.920283384420074
301,10.641751680880914,-6.718633202852219,2.017434203554151,7.633161108755492,0.7478122711181641,7.861638342355835
302,10.41388315828647,-6.794609392592921,1.6670944942079702,7.4785557030254415,0.6966285705566406,6.856384953735243
305,10.095308062399967,-6.900808955919175,1.885232651283927,7.292008541605898,0.7194700241088867,6.981196562009431
306,10.69674244801988,-6.700329713483208,2.0210065500649788,8.064050609704386,0.5082311630249023,8.278892370153526
307,10.452551669072465,-6.781729476691199,2.139366070271692,7.6527127297509665,0.7573022842407227,6.715680689761759
308,10.72926107364342,-6.689460907365065,2.5480513662616864,7.281187503064366,0.7226314544677734,8.463647806225023
309,10.905290512991012,-6.630822918858779,2.374420209067248,8.48043382576101,0.7307395935058594,8.32679462683149
311,11.04184776060534,-6.585280655641511,1.8039502930595763,8.439559794145339,0.7939643859863281,8.162926697112933
312,10.53611616302694,-6.753851726264968,2.2965301229481607,7.639319393204184,0.6877517700195312,7.1303831656475785
313,9.66604521092523,-7.043898751557987,2.4853336934709267,7.633816317405284,0.7676830291748047,7.062732819367052
314,10.35255761369121,-6.815055517036926,2.278209827544779,7.039960589652647,0.6771984100341797,7.033228052944391
315,10.498368197358664,-6.766451071943641,2.536447198125244,7.327061264036014,0.6977443695068359,7.284264014439399
316,10.372966967334683,-6.808250505346268,2.439257647783859,7.368785544282569,0.6923713684082031,7.342225478413095
319,9.9963089914675,-6.933794728007754,1.250318149731637,6.974921615056453,0.6897010803222656,8.044091080547535
320,10.393803380000431,-6.801298486142176,2.114394760073288,7.317742882826607,0.6772651672363281,7.400953789048299
321,10.753577743034638,-6.68138313165503,2.233484398172924,7.506181369203569,0.5247764587402344,6.740553717502083
323,10.330320881869456,-6.822473054974795,2.317934124849338,7.63140727862608,0.6327009201049805,7.578743597117646
328,10.65712690879425,-6.713515931585957,1.8663047848198688,7.256401745531368,0.781315803527832,7.546629571674895
330,10.458513219353929,-6.779728932945372,1.985827926490073,6.920576280468559,0.7043113708496094,7.873030527538503
331,10.602279448453144,-6.7318238037355,2.032433145980828,7.834145414910593,0.8610982894897461,7.00212050772572
332,10.397571368193333,-6.800057027082628,2.33459169569973,7.71969319187912,0.8723697662353516,8.15829676340314
333,10.966872400468391,-6.61027344218896,1.686368407730323,7.93761874093793,0.3218202590942383,8.266753590337322
335,10.075891658178648,-6.907280129480292,2.4011167575946475,7.27801430572132,0.7237310409545898,7.596997034963048
336,11.20851218624235,-6.529743369659831,2.040891891805086,9.090314745299452,0.5622043609619141,9.39494157998389
337,11.132569402242972,-6.555045474599075,1.9832693181647187,8.359986628444743,0.6299381256103516,8.621343018844618
340,10.334265817329504,-6.821132864360252,1.830524138163541,7.284296205805564,0.6900386810302734,6.845674442300591
342,10.624912722065362,-6.724260186849938,2.0907553654536524,7.384022701069111,0.5268316268920898,7.9800470262171235
344,11.111041162089254,-6.562210649683903,1.8106205565358864,8.341951365685059,0.6640090942382812,8.653209487214808
346,10.373762784350058,-6.8079596528461686,2.189702122844953,7.050277532271255,0.6859245300292969,6.90026932420076
347,10.75430550604644,-6.681131050651278,2.0676492119944947,7.016506646789657,0.7022104263305664,7.554693276919065
350,10.840241204592829,-6.652472800905203,2.211743340466379,8.158011826661383,0.2495403289794922,8.61360726065787
351,10.338278886471317,-6.8198132220715015,2.222662262856952,7.380212472210895,0.8082008361816406,6.294777305372415
352,12.59491772081766,-6.067593213596493,1.7758649306204002,10.544321084789146,1.1228504180908203,6.470169582363895
354,11.106047424297405,-6.563871290937069,2.2273897234673354,8.66984932828364,0.2146224975585937,8.78271266676527
356,9.910899056768775,-6.9622528686624605,2.0215509721413416,6.977974326537849,0.6896743774414062,5.801121148789779
358,11.688310856179529,-6.369788083424244,1.976602473042568,9.86669780540377,0.4043006896972656,9.76442386163226
359,10.21880895132655,-6.859628248912904,1.805659924267134,7.6868067365989745,0.7663583755493164,6.953244735901352
360,11.257171653711236,-6.513523695761192,2.1135350510199022,9.11666010054367,0.5334453582763672,8.880401777354596
361,10.492583155803691,-6.768372343246789,1.9537507060131087,6.878126039602146,0.6978311538696289,7.822711895489492
362,10.44379982024408,-6.784643039536364,2.5603911886703257,7.085331650482486,0.7045812606811523,7.314544939140871
363,9.847872329469803,-6.983291116023504,2.3367506967553355,6.924966220329425,0.6904373168945312,6.160849879071878
364,11.020113944179547,-6.592523645573225,2.03521203727098,8.687869100828896,0.9621086120605468,7.364006115064349
365,10.339273382950177,-6.819486462204263,2.02337988921372,6.978372915632748,0.696660041809082,7.544898312745809
369,11.014319334883192,-6.594478490346367,2.27345981706756,8.542581297300956,0.8386259078979492,8.030150640644258
372,10.340440200698843,-6.819091500718861,2.198129977918683,7.026511038536121,0.6457319259643555,7.530876959092134
373,10.60325579001672,-6.73147712860767,2.2258390636483787,7.959848867996661,0.8904123306274414,7.445411010501454
374,10.260843300583964,-6.845611181204025,2.299772595872476,7.318255759948959,0.7644586563110352,7.629299727079274
375,11.87619485187074,-6.307150162379102,1.880865949626454,10.035890109780569,1.0612773895263672,6.977951421680869
376,10.637281907552104,-6.720131028255738,1.9713304598300911,7.998313264334153,0.7620210647583008,6.708854205173689
377,12.090440038484411,-6.235775138030554,2.116297328239303,10.196375006255533,0.3113536834716797,10.522080063524731
378,10.28640383743213,-6.837095239576298,2.3339256786136118,7.082341193793754,0.6988325119018555,7.473434801308719
379,11.506994302746886,-6.430234906075127,1.8712309591927063,9.346176303520998,0.7597560882568359,9.416240354135958
381,10.37266864037844,-6.808343701868457,2.1810560717207466,7.175924689659407,0.6916656494140625,7.595415139970445
382,10.867649631490838,-6.643347337043164,2.4079559292633474,8.13537433819435,0.750004768371582,8.104093527775111
383,10.37191070618905,-6.808596282411334,1.9970620964461276,6.725695002474779,0.7017173767089844,6.6558931365654885
384,10.519654280712926,-6.759347529494675,1.921910776663575,7.403643350952453,0.5047664642333984,6.532442472999526
385,9.834809714234426,-6.987623958886991,2.065400970662408,7.238853140552784,0.740086555480957,6.301620497880707
386,9.794524281061852,-7.0010807372461725,2.3192189069725315,6.981005729810649,0.7054605484008789,7.094440260037909
387,10.862967827391108,-6.644896305976774,2.188489305453859,8.217541719961385,0.260965347290039,7.925331567262045
388,11.370251427528316,-6.475832520108502,2.236655582322772,9.161209830340932,0.5198631286621094,9.636438222259786
390,10.265195282137284,-6.844180828651369,2.2701305082014693,6.931281828784677,0.7027320861816406,7.429655241383815
391,10.619201289496836,-6.726152221866856,1.9431438026123324,7.069425652979257,0.6782064437866211,7.416335353141451
392,10.374086672003289,-6.807877720854126,2.471784546422846,7.063261245817237,0.692601203918457,7.142991388594119
394,11.062338415754816,-6.578438773613392,2.52793085422355,8.47776783719558,0.1193695068359375,8.787737337186913
395,10.3423369833816,-6.818438823006273,2.3047082243245263,7.258644895978472,0.7766103744506836,6.866863003903355
397,11.032515194907797,-6.588412780327464,2.3023217911253493,8.845251916788317,0.7843570709228516,9.008234842909769
400,10.742357667743027,-6.685129729064917,1.0748637516914412,8.074074904475733,0.8799619674682617,7.729501559872598
404,10.13311553370434,-6.888191297987966,2.206703201021079,7.008952999113253,0.6778039932250977,6.309907846741796
405,11.228980713531527,-6.522918436308858,2.2486975300586955,9.030027102355318,0.4494800567626953,9.465920406027038
406,10.484831508966268,-6.7709627865862965,2.255344768112593,7.580260144690762,0.7538290023803711,8.17166900198775
407,10.785031082572166,-6.670888335381446,2.5004543592002677,7.958155177048947,0.8535575866699219,7.429018519893543
408,10.701406072827163,-6.698767306364148,2.217762943595712,8.000628611715227,0.8947553634643555,7.837552378700993
409,10.501261158434245,-6.765476836184548,2.060566119776579,8.166827197731727,0.939793586730957,6.19226014310575
410,10.95268859255116,-6.614995536459791,1.9026774379868243,8.133472277376226,0.7825746536254883,8.67460253642567
411,10.049617608100052,-6.916015257255213,2.268660099401832,7.324870063508881,0.6989450454711914,7.10563290231095
412,10.855084794648388,-6.647527877423189,1.275706199543608,7.945424936835447,0.866948127746582,8.052950191077272
414,10.10842533432925,-6.89641474935451,2.0505502730952374,7.091668258718904,0.6775903701782227,6.518358618180749
415,10.991445996360008,-6.602074014743683,2.033357359614268,8.709116926641638,0.8191947937011719,8.86258124712483
416,11.012167882038725,-6.59516873799984,2.221860929518463,8.32895511681655,-0.0880908966064453,8.347861882744523
417,12.070228043905226,-6.242486397648428,2.2336288388099934,10.25527742167505,1.113311767578125,7.007012106875076
419,10.6148896277038,-6.727616255147788,2.002042706486672,6.853154943196533,0.5827417373657227,7.128850183603725
420,10.8509252873169,-6.648930592482796,2.1507492275854747,8.43413490370601,0.4125919342041015,8.936659351482746
423,11.656827738076853,-6.380309665352392,2.3103541920185275,9.637174598404712,0.8045921325683594,9.641904425464418
424,10.611644771289912,-6.728689984888284,1.789937391291486,7.7596207721697725,0.7172079086303711,8.27020218739245
425,10.048721720300998,-6.916331804278027,2.605191207986397,7.863340850248023,0.8671073913574219,6.141859561554747
426,11.607903255434971,-6.396595484685776,2.350382959410836,9.882765867132704,0.2715091705322265,10.477207743670403
428,10.679907967997758,-6.705946144940935,2.187834477191586,7.667172373416501,0.7770862579345703,7.608775514292698
430,11.13664403491077,-6.553702987817585,1.8940354399908768,8.902037894728402,0.4449539184570312,9.334148724293913
431,10.37997184358026,-6.805929318583529,2.543104878194654,7.031096710743667,0.6807403564453125,6.769503170702786
434,9.958951425439484,-6.946242332560868,2.48547382514805,7.343973065683363,0.7530374526977539,6.693832338120656
437,10.98583013894077,-6.603970501939765,1.7893638775139111,8.49734345245823,0.4355354309082031,8.771437475677887
439,9.914905129502236,-6.960952898788219,2.279703055865685,7.303579104712379,0.7170200347900391,7.041271490945436
441,11.498059830855196,-6.433212381869291,2.086915583615089,9.61742267108863,0.7182846069335938,9.66078990343018
443,11.130162167508196,-6.555828611335853,2.155070188678073,9.038364745542072,0.4056072235107422,9.598001354730462
444,10.072272071733872,-6.908480233851416,2.498356034451441,7.162946799593057,0.6834602355957031,6.88493328442817
445,10.430711788517849,-6.789006661492486,1.8834541355184984,7.534911164346387,0.8066415786743164,6.816961249597814
448,11.444256636159228,-6.45115108287801,2.213667614536463,9.486935289813538,0.7145538330078125,9.80339879499744
