M_h,R_h,V_h,M_g,color_g,SFR_g
11.18386325048021,-6.537948559995095,2.1072920721782338,9.149231097785663,0.5759925842285156,9.182096191569265
11.12758928674541,-6.556699127972604,2.0043675949482727,8.615338033042626,0.5512008666992188,8.813860042842055
11.16623768540642,-6.543809330973388,1.9770834374747905,8.464090707650278,0.5803813934326172,8.545133621382838
11.147145379775676,-6.550193725529869,2.709287873696494,8.74711625657405,0.5775508880615234,9.03805756873588
11.140286253527183,-6.552482315904242,2.032412512425068,9.01511358321104,0.18556976318359375,9.249755759900253
11.025684662304867,-6.590682206681907,2.0520817253517585,8.602124817969681,0.9554319381713867,7.919802080145575
11.195607387405905,-6.534052241614521,1.7284656801451654,8.985063811214676,0.7219562530517578,8.721941473887563
11.142031099598462,-6.551890946604477,1.7731980959354916,8.707041316132704,0.9223003387451172,7.24751251122881
11.130294916561512,-6.555808282222794,1.7898183838516086,8.8256787737874,0.41205596923828125,9.289911812048839
11.157064474386235,-6.5468820982597125,2.105507612001643,8.239143776046484,0.5283985137939453,8.665442294799433
11.106047424297405,-6.563871290937069,2.2273897234673354,8.66984932828364,0.21462249755859375,8.78271266676527
11.159458990816654,-6.546081059762891,1.9627831008122363,8.671552174449502,0.23724746704101562,8.591673848770165
11.132569402242972,-6.555045474599075,1.9832693181647187,8.359986628444743,0.6299381256103516,8.621343018844618
10.838820753570674,-6.652950438840379,2.1590368901773855,8.183910975519824,0.1239471435546875,9.269178290883628
10.905458397868088,-6.630744480377919,2.2208643623340545,8.41738399506198,0.5226993560791016,8.687207118064382
10.989091398788359,-6.602883237068461,2.2376199014051736,8.051052943714105,0.6972188949584961,8.758492733715931
11.155531975306598,-6.547404030352397,2.604864888629876,8.52200547102588,0.46947669982910156,9.044977434044517
11.130162167508196,-6.555828611335853,2.155070188678073,9.038364745542072,0.4056072235107422,9.598001354730462
11.06872670998205,-6.576335379487048,2.061660368430026,8.000977486208237,0.6326627731323242,6.3102365357057995
11.13191838559764,-6.555277798105711,2.137536686948059,8.299551192257713,0.4543628692626953,8.825726273150465
11.155172881003407,-6.547500906528786,2.3397518032547504,8.92541883436014,0.8796558380126953,9.004780214117456
11.17061022806939,-6.542380352174138,2.332084351582707,8.199384333272578,0.016880035400390625,8.892718718485808
11.132347800915525,-6.555108440517375,2.1689235032339576,8.404544236414555,0.20693588256835938,9.438443420266687
11.13322543943492,-6.5548328936037565,2.28317847735316,9.098483460618825,0.6281185150146484,9.287641464503587
11.060661923092422,-6.579013177447401,1.9724501569983552,8.570916515248854,0.6340599060058594,8.71779255421515
11.091925930139894,-6.568588806159516,2.065464154720408,8.623886416758186,0.6687145233154297,8.732065553701213
11.0978799627162,-6.566616689462548,2.323833138939319,8.791316672054496,0.6989593505859375,8.537420761343386
11.13397954373092,-6.554570046607234,1.9631230894306677,9.001416143034838,0.36571311950683594,9.297712914191562
11.10192296914708,-6.565264093318498,2.1753703712447914,8.24782402008072,-0.06155204772949219,8.688174269421376
11.07838704042216,-6.573096578396362,2.0655787574584976,8.589528830800571,0.5073413848876953,9.441834348922136
11.088338055132182,-6.569779249297169,1.9821438553974566,8.221449126068528,0.6850566864013672,8.634145733628536
11.022989074324483,-6.59157054974993,2.077464967468007,8.655949569254904,0.2997245788574219,9.456755064437829
11.113057759686342,-6.561557765111993,2.4050433236210185,8.331104036853455,0.5401325225830078,8.685032046606604
11.057429780504433,-6.580083248023184,2.4145329007570435,8.536447976327132,0.5067386627197266,8.958319654109422
11.09783949307153,-6.566624652765282,2.0613826273750675,8.13741726307275,0.8430519104003906,8.396790645323792
11.048467453607932,-6.583099797034611,2.3303394786203215,8.629100418206175,0.7643356323242188,8.700756867384513
11.069177442992945,-6.576159470265918,2.168279814323848,8.203686036029513,0.553436279296875,8.49379003457275
10.850925287316901,-6.648930592482796,2.1507492275854747,8.43413490370601,0.41259193420410156,8.936659351482746
11.11014436976412,-6.562535183928643,2.2411713796406976,8.4184112102712,0.8377523422241211,8.540387984208547
11.064372556717297,-6.577765486079295,2.359525879825339,8.505420676547967,0.4015789031982422,8.754121023999717
11.064672987605784,-6.577669740709841,1.9284180999440117,7.961245366228937,0.5229244232177734,8.437594061810872
11.05691591061893,-6.5802731038042275,2.0558961444308035,8.575710863957383,0.5356903076171875,8.926453644708342
11.104267584931216,-6.564469477028909,1.7295837887411807,8.36293676845974,0.6801795959472656,8.734175301988868
10.975004385864136,-6.607560530539311,2.252561798061084,7.7458119974881035,0.7467288970947266,8.677662655626849
11.115191347189247,-6.560824671374904,2.01537522834621,7.509070654273167,0.6421260833740234,6.997099076157524
11.08902573645993,-6.569569505178485,2.015010517857972,8.9438108756913,0.5169696807861328,9.321292844756105
11.044468900831303,-6.584431858475667,1.6831634111151952,8.259218455656775,0.4965972900390625,8.313575478898853
11.044935727636917,-6.584275055802561,2.2724727144433903,8.52721319070017,0.3914794921875,8.5865703826089
11.073335776398865,-6.574782297291751,2.2560550147801024,8.559912367735095,0.3751182556152344,8.911171181962278
11.034140090260216,-6.587869826473581,2.3813988523249345,7.787826855971806,0.5582571029663086,8.348525265118337
11.042212055792497,-6.585149473944795,1.9151084316922757,8.604524226745436,0.5163536071777344,8.968895132781178
11.098577775930082,-6.566370718084667,2.1010336135650123,8.528245610808893,0.6855888366699219,8.595643848037724
11.056191543580722,-6.580524447633325,1.8649162679458737,8.231250144921688,0.32878875732421875,8.547086690984846
11.039697696465236,-6.586022515685463,2.5531115589367808,8.219906235480966,0.24153518676757812,8.833340000409255
10.998069760754854,-6.599878969752457,2.0609996009987284,7.4842952827906135,0.7804117202758789,6.710490906555178
11.075560767971274,-6.574066504464887,2.389259715123469,8.602233743845755,0.7318267822265625,8.559528818368817
11.013162646793695,-6.594847052438625,2.032303455027127,8.042158042662795,0.5415744781494141,8.481058651417534
11.041847760605341,-6.585280655641511,1.8039502930595763,8.439559794145339,0.7939643859863281,8.162926697112933
11.03924441206281,-6.586138682714846,2.0297414779635456,8.20402434048042,0.7973508834838867,8.550560002907195
11.065910512296286,-6.577277643070775,2.0470194967731,8.894590591820561,0.9441146850585938,6.666511606900613
11.041605373816322,-6.585380802156517,2.4505846429386224,8.830453039859016,0.24610328674316406,9.32458240430949
11.093353975223778,-6.568127824159898,2.0666562299978244,8.37782383140941,0.6270065307617188,8.2856535362034
11.00304729532396,-6.5982250460600556,2.122972076022683,7.954926187504381,0.637451171875,8.547195391102349
11.042639325526498,-6.5850253580209746,1.949680669859643,8.550975078925502,0.5345077514648438,8.68196888140516
10.966872400468393,-6.61027344218896,1.686368407730323,7.93761874093793,0.3218202590942383,8.266753590337322
11.063353925210048,-6.5781011583471045,2.2265199042058277,8.806787214096783,0.7044124603271484,8.721498694620559
11.007341634857317,-6.596801187722447,2.0516192112180502,8.511350356488181,0.5,8.73408527794736
11.051816532289154,-6.581982156774742,1.7260473609939113,8.793229254604922,0.6972084045410156,8.493846603454328
11.007169599052533,-6.596846310932564,2.27299035094702,8.123946874896465,0.8511037826538086,7.735110107311529
11.053455705064103,-6.581416621301152,2.013890541694362,8.325099329299725,0.6962985992431641,7.712138380900781
11.033763592585894,-6.5879601521659295,2.191185502797954,8.408097113222585,0.469390869140625,8.71360278321211
11.032515194907797,-6.588412780327464,2.3023217911253493,8.845251916788317,0.7843570709228516,9.008234842909767
11.087581270599726,-6.5700322042638355,2.150064359062982,8.309374011433743,0.7987728118896484,8.528527192220784
10.65571491563112,-6.71398579826131,2.4091997393705094,8.16651650232059,0.7641239166259766,7.771894244554569
10.99327153978051,-6.601492419328111,1.9234929428635676,8.594914998369392,0.667633056640625,8.612130559554526
11.001010777628073,-6.598879076404739,0.8515165424580842,8.252365804482734,0.7360877990722656,8.963226764472958
11.029931542322577,-6.589237857597906,2.1961597083992137,8.316862623005042,0.7431478500366211,8.519289187004166
11.036317808686086,-6.587141599158326,2.1354823962581557,8.750553466571372,0.5184974670410156,8.969685098946927
11.024199573444829,-6.591177790787361,2.3353808820884105,7.750529869912529,0.5219707489013672,8.60173912028956
11.013951398483329,-6.594587720641169,2.6464460579439555,9.249033326433088,0.8837337493896484,9.376243945248701
11.080906328710864,-6.57228318109499,2.2487578900539473,9.390289380093801,0.7011184692382812,9.111694925540235
10.980303986223854,-6.605789095879525,2.0497881454481157,8.357693434090617,0.4679088592529297,8.775166831967082
11.029439220449547,-6.5894039916536284,2.4463859850760574,8.46671984615807,0.3391304016113281,8.596474429144909
11.025656626702752,-6.590686679712806,2.3319752611085174,8.238595547130316,0.76116943359375,8.750828880009786
10.894307735495389,-6.634458698367871,1.8882589740483724,7.841969257194257,0.8664722442626953,6.9644410863333785
10.942027839961257,-6.618556441794543,2.347136767372237,8.302038125046796,0.6746826171875,8.612626956977287
11.034112924128943,-6.587856159777627,1.9491197125970319,7.767121596297152,0.7056941986083984,8.54534255147021
10.905555869606202,-6.630726626657364,1.9256247689686,7.896388676474775,0.806483268737793,7.994260123023784
11.062338415754816,-6.578438773613392,2.52793085422355,8.47776783719558,0.1193695068359375,8.787737337186913
11.013613665505181,-6.59468557083246,2.5049165691360593,8.781637977243335,0.5003948211669922,9.040483752829713
11.011578200103576,-6.595389956113265,1.7597770868426945,8.263542449695345,0.5725164413452148,8.49720463261138
11.010180561362187,-6.595856677300318,2.4675407259285826,8.507502897746413,0.7364387512207031,8.635776748474589
10.652150609705272,-6.715172831668963,2.2569112746251143,6.9135070632943085,-0.13344860076904297,7.003981515348591
10.855134163288005,-6.64752604085832,1.8662909905752327,8.304522788451047,0.9420127868652344,7.549076738531054
10.940665531532371,-6.6190058801931,2.4364058531742216,8.850644471049572,0.605438232421875,8.584483815876684
11.012167882038725,-6.59516873799984,2.221860929518463,8.32895511681655,-0.08809089660644531,8.347861882744523
11.051569063489394,-6.582029207977522,1.6546743176840788,8.037056241569381,0.6007061004638672,7.1938366002061755
10.903808988953559,-6.6312990230374025,2.2447136664913656,8.2620709465869,0.37029266357421875,8.98695474052897
10.981078903623084,-6.60555475361399,2.421838462569224,8.74690070858177,0.36753082275390625,9.409918436156095
10.953607774830266,-6.614702289605127,1.9869797457157616,8.333066169603939,0.40882110595703125,9.101449232736217
10.989536656489287,-6.60274356402468,2.11418516346323,8.51689330183023,0.3678150177001953,8.290132594960701
10.969902686289247,-6.609266625434583,1.9820185470073324,8.431337718577069,0.8039951324462891,7.162974461266631
10.98583013894077,-6.603970501939765,1.7893638775139113,8.49734345245823,0.4355354309082031,8.771437475677887
11.050971240474386,-6.582261804423948,2.048337214238721,8.50322727606962,0.5673542022705078,8.332519251373732
10.967344393555639,-6.610116986950923,1.9632414564434362,8.510279677113322,0.8340187072753906,7.937182764233297
10.89903957067106,-6.632892670613262,2.336754358879786,7.920056882504369,0.7569656372070312,6.225198555837054
11.0145543149036,-6.594393541659918,2.2552171309117623,8.411173789980175,0.7036876678466797,8.550353177039813
11.014319334883192,-6.594478490346367,2.2734598170675597,8.542581297300956,0.8386259078979492,8.030150640644258
10.999148109057685,-6.599504887254236,2.168311839280267,8.107310144402074,0.8304615020751953,7.922957932696636
11.014172080647688,-6.594506389741714,2.214534621642445,8.662245893404007,0.6623001098632812,8.728230947795929
10.983899105826687,-6.604611346263844,1.9238273630506262,8.45978525010093,0.7076435089111328,8.740889158413836
11.008156173445073,-6.596498812480343,2.277431285661609,8.742728850671531,0.9759387969970703,6.880289684074084
11.002375248763272,-6.598439845708771,2.043864784996435,8.454420366720546,0.5229644775390625,8.883486492220134
10.988936941519619,-6.602930431386527,1.9053525223771248,7.507718305341349,0.6867284774780273,8.790716648185578
10.95862738537044,-6.613029585500254,2.200295595094915,8.340019718838974,0.6034030914306641,8.421286881484342
10.676111072133098,-6.7072107777602294,2.053466964183038,7.78488782587482,0.7309246063232422,7.498763741817411
10.999309988736265,-6.599464640290499,2.5055463290210023,8.187345117564954,0.6299543380737305,8.60746768512698
10.853758334797282,-6.647980237781038,2.0837834739399526,7.876529912251896,0.7075691223144531,8.022560957176353
10.967846256236855,-6.609961744496899,2.066194279373118,8.437594264766043,0.9253482818603516,6.730872580813353
11.007244551642701,-6.5968376273991876,2.179449650929288,7.870559380623824,0.5031642913818359,8.42694519584861
10.994800698449293,-6.6009478954694565,1.9413471416476873,8.311765961814393,0.3088855743408203,8.686233801037098
11.007134567752956,-6.596860897708068,2.5174344780590077,8.68579145128193,0.7364597320556641,8.04660799600534
10.998510267896256,-6.599731861598114,1.758443589946071,8.669150138997932,0.88397216796875,8.864318904768092
10.991445996360007,-6.602074014743683,2.0333573596142682,8.709116926641638,0.8191947937011719,8.86258124712483
10.943182455730847,-6.618187346181131,2.25883723185123,8.129932513842343,0.425262451171875,8.466909452904027
10.99070867454762,-6.602326790363747,2.703384851978305,8.268040574501763,0.8002443313598633,8.529280840982201
10.967718047376971,-6.60998955028988,2.4178795001731523,8.35449481237533,0.7242860794067383,8.667911773715316
10.967809705625239,-6.609968130118281,2.5206610109637455,8.416442037672248,0.6251316070556641,8.514955558885386
10.76693901594847,-6.676916859756138,2.083579832774485,7.977583657632258,0.2739906311035156,8.569316817794423
10.939580131206357,-6.619365242008929,1.8016093697848756,8.374177003216845,0.6732406616210938,8.511378655498207
10.77560581721574,-6.674042225809946,2.0278497214852855,8.035423493905633,0.7675371170043945,7.670412337830053
10.998716598565574,-6.599663702826576,1.9618946344642936,8.206564638132273,0.802454948425293,8.428505406660895
10.985997536374537,-6.603884469652227,2.0233774402050475,8.544863399729593,0.6692371368408203,8.764399342748229
10.920435969898369,-6.625748808648023,2.378106334459228,7.429192017933059,0.6428050994873047,7.320916056564739
10.701826023598288,-6.698633525353477,2.0423319825813335,8.247218774283398,0.8019599914550781,7.557363378272266
11.0152412151378,-6.594144709997546,2.2459156994154292,8.53794572443438,0.7658538818359375,8.73957988797689
10.873836460884323,-6.6412799376727865,2.0619346567382824,7.90987544979494,0.7084894180297852,7.65678067930283
10.928138658048836,-6.623193301776342,1.6168749659096116,8.039539812381696,0.5949745178222656,8.295595491998192
10.959328792439411,-6.612777994744789,1.745978766964128,8.332422558386535,0.848231315612793,8.26329175316627
10.921216083812237,-6.625482916393971,2.0858302051640436,8.17839327763562,0.5839023590087891,8.635781281356316
10.977446062025493,-6.606760920969072,2.205001033654553,7.8670601325397405,0.523773193359375,6.6763097440994
11.023564552887976,-6.591395202307773,2.0709251211214688,8.674518035636154,0.4945335388183594,9.124303646632551
10.953657534429944,-6.614678602560998,1.8312672930210818,8.440098398158533,0.8713779449462891,7.686851861717313
10.896881998136708,-6.633588643628141,2.6044033581780024,8.306129546757106,0.5745620727539062,8.442755623058071
10.999471986201476,-6.599431316663927,1.9066566763979,7.699366802910832,0.36351871490478516,7.609077942728584
10.95268859255116,-6.614995536459791,1.9026774379868245,8.133472277376226,0.7825746536254883,8.67460253642567
10.884084813464197,-6.637873391550497,2.1389207923170495,8.118762123438076,0.6133670806884766,8.341004536341012
10.891524928045845,-6.635401613863543,1.763760891603137,8.37469515725511,0.16008758544921875,8.697247872262318
10.851744675615237,-6.648661037157189,2.1169687346813686,7.936584349804696,0.7519712448120117,6.9633886308479305
10.910778468912083,-6.628970033114403,2.1832600663152024,8.133519236939357,0.8065977096557617,8.96392028584313
10.877784462380683,-6.639953772151798,1.9411890408716588,7.621318598989925,0.7988014221191406,8.148565984985288
10.92451804433241,-6.624392616873291,1.5015015488193066,7.826756848140608,0.7541999816894531,8.47634568862084
10.905290512991012,-6.630822918858779,2.374420209067248,8.48043382576101,0.7307395935058594,8.32679462683149
11.020113944179547,-6.592523645573225,2.0352120372709797,8.687869100828896,0.9621086120605469,7.364006115064349
10.867649631490838,-6.643347337043164,2.4079559292633474,8.13537433819435,0.750004768371582,8.104093527775111
10.919190642232271,-6.626164262008834,1.6213456366186414,7.2794988048696485,0.698613166809082,8.441554479988117
10.976390491258107,-6.607085063485762,1.7060317567492753,8.503930331886162,0.8566265106201172,7.701875831268227
10.843903698553525,-6.651272953346101,2.3274915126757625,8.25245296587958,0.712738037109375,8.482762847256902
10.936385167134205,-6.620424615123174,1.5563126249391126,8.580850630863974,0.6231346130371094,8.317298771775153
10.941614435626306,-6.618691906787938,2.050613856104228,7.419978635040772,0.6956777572631836,7.760149455600881
10.957287783175103,-6.613466798912317,2.309318953302004,8.361217016893276,0.6077938079833984,7.932732640664273
10.902271781403309,-6.631816044365001,2.1547858030182945,8.154499199672596,0.4148292541503906,8.725238679649484
10.93724896263207,-6.620146467969304,2.0058389156331065,8.602235202489073,0.6056785583496094,8.759459357472615
10.786205639082008,-6.670498554933804,2.0903313077021255,7.573931241085656,0.6634140014648438,6.880443843404005
10.8252541578515,-6.657483511653257,2.43237927553999,8.464307898646547,0.5015907287597656,8.66362537230384
10.935892629318754,-6.620617187815115,1.9244408239033957,8.066282799456364,0.828582763671875,7.660181029438799
10.96238828182476,-6.611792778330226,1.9401752679057118,7.408006265585075,0.4591217041015625,8.03998825384119
10.892859919740351,-6.634929913529064,2.33406790571776,8.331266134257744,0.5136356353759766,8.938303845185054
10.882595088149708,-6.638378924923788,2.3582203162611273,7.676158558516303,0.7448539733886719,7.8433719792577135
10.923726203058592,-6.624660416771667,2.2032163892291634,7.5452524240873995,0.517338752746582,7.064763425455032
10.919473724130002,-6.626088695467262,2.0222761859666534,8.133483519518478,0.8014726638793945,7.779150858361597
10.901275668406988,-6.632129680022829,2.153560599527802,8.14695974407239,0.21274566650390625,8.721486502375964
10.960293145231601,-6.612491551136048,2.30750596168948,8.203650865057993,0.8107137680053711,8.171544579254492
10.882353618839247,-6.638472016218242,2.110824410529169,8.273325350210824,0.10032844543457031,8.752767910264692
10.90164746511235,-6.632019131921816,2.0855620073790337,7.970177142729984,0.1542816162109375,8.470310412351616
10.577689895143932,-6.739996317415286,1.3445473912471155,7.4249775626669825,0.16297245025634766,7.791255321436049
10.934353226685413,-6.621131339205293,2.0373632346761257,8.043572260707352,0.8634891510009766,7.389347567799633
10.994961650957018,-6.600906677437586,2.2239067908623453,8.532737261594063,0.9042844772338867,6.045149783321225
10.879134949146106,-6.639542092016123,1.8636179705062996,8.143626505766967,0.8322935104370117,8.072019310986686
10.89322406655846,-6.634835262202994,1.8967286495595106,8.303750286877184,0.8515939712524414,7.1035842005478225
10.864646716954464,-6.644367458646825,2.373582281279966,8.30976247935212,0.8404073715209961,8.432169427262675
10.950223803162343,-6.6158162250920824,1.6899175295460198,7.508202898848611,-0.020883560180664062,5.43716271245474
10.897724504469315,-6.63332568253551,2.1447792814526694,7.137793533018701,-0.5316886901855469,8.875187804157381
10.868399511410438,-6.6431078956806955,2.0551812558013776,6.89753244326236,0.6918907165527344,6.944786454681779
10.860785283170472,-6.645659997875709,2.1156323973619267,8.21221919218388,0.5129070281982422,8.556368894492774
10.91364714350775,-6.628008413811754,1.7781277798048332,6.849721073029945,0.7042551040649414,8.186325161720056
10.92246676867636,-6.625092166298381,2.134642719569016,8.117072442721778,0.877202033996582,7.892626387939276
10.808895445254835,-6.662929597879152,2.172390589873382,8.026823960665382,0.46164894104003906,7.181117496537214
10.887688397478465,-6.636674307604371,1.8803491623067423,8.384204090107097,0.7013473510742188,8.70121192142268
10.236469581244862,-6.8537604995009485,2.0974895248976777,7.12823857588514,0.6406803131103516,6.119895756314382
10.86989506199492,-6.64259653268099,2.2081954634336243,7.900943750977443,0.7161846160888672,7.12468782423691
10.8658471679152,-6.643974004917886,2.530093069744963,7.736451164160304,0.5739727020263672,8.42648049856256
10.86527683252572,-6.644141270995586,1.9751822322344792,8.124778278588263,-0.2683830261230469,8.435428160896345
10.890754032900086,-6.635636282729587,1.857996831764481,7.883213080017032,0.7807388305664062,6.964271343104979
10.904262856397574,-6.631154077982298,1.9904328057136398,8.25347905057412,0.6905193328857422,8.089085577058924
10.939037537920157,-6.61956479898467,2.0351714601984594,8.304574827869285,0.7403173446655273,8.214269649100052
10.909446857078722,-6.629407036978071,2.12385901509672,8.21891080030917,0.4052314758300781,8.400297522272373
10.940154674855552,-6.619180002829737,2.434147263677041,8.537165989291411,0.8511829376220703,7.948488589034976
10.872616945244085,-6.641694675625307,2.553374019159491,7.995507677547141,0.7553424835205078,7.788404721454441
10.833591848191048,-6.6546959005378366,2.1737862692348857,7.84599374768478,0.6920137405395508,8.137987997043327
10.915612697644079,-6.62735941744897,1.945740244354001,8.150537512547082,0.5939769744873047,7.90063009491252
10.777350242923095,-6.673447158197473,2.188576326702902,8.090300979284656,0.9151945114135742,6.601502507675214
10.795276602258228,-6.667486395373291,1.9220404487573588,6.85605037196582,0.6446371078491211,8.453104981771087
10.921831228223667,-6.625311223275267,1.9824051636436517,6.742901051689002,0.6811037063598633,7.121899956514306
10.909856607936959,-6.629293105563983,2.2931854327543677,7.918731355605819,0.5772056579589844,8.546676346729946
10.719236196980734,-6.692816796322097,2.4308698598608087,7.687128226676041,0.4025001525878906,7.684984924529262
10.84995068187112,-6.649254940369175,2.2376881846666676,8.023202366742462,0.642909049987793,8.150769600471774
10.894806087225692,-6.6342998523622425,2.217241616588014,8.440237206292238,0.3975200653076172,8.330806652389308
10.896620946669003,-6.633684510504154,2.2071211830640314,6.994757428113604,0.6681814193725586,7.024135849481743
10.920862040601353,-6.625602941299235,1.8852965606981815,8.014871192856415,0.5505580902099609,7.141341520051319
10.691296508732504,-6.702131605490691,2.1894906478240066,6.890493423125587,0.6333589553833008,7.308565819140379
10.89973456093936,-6.632647612307918,1.930478428302511,8.266802764147506,0.916534423828125,8.20462490379625
10.857837969544732,-6.646625470491606,1.865113846935763,7.83928231307016,0.7629222869873047,6.079793510516852
10.855536105154108,-6.647370317444117,2.0069410844311313,7.9075504417347355,0.6311244964599609,8.229740802044619
10.900474257409845,-6.632427736616317,2.08152741412621,8.319498509144882,0.8844795227050781,7.769584024688607
10.873255188582341,-6.641480228658244,2.0405853623590953,8.183396223497887,0.3586692810058594,6.617484410594309
10.840300768983548,-6.652462847612322,2.19747982154187,7.724597488945804,0.8077526092529297,6.659502248197715
10.898261810565536,-6.6331294611192995,1.966485796397136,8.107115093084301,0.8109292984008789,8.169399830836245
10.62137803347331,-6.725435367385764,2.0376197267120943,7.654673413977762,0.5536289215087891,7.995572090095669
10.840241204592829,-6.652472800905203,2.211743340466379,8.158011826661383,0.2495403289794922,8.61360726065787
10.891043507573299,-6.635536437640217,2.3051815981293116,7.999424613115734,0.8470354080200195,8.746870888741766
10.76064876716459,-6.679027390890769,2.2191539780353744,8.016002973698287,0.8346138000488281,8.319203563617544
10.934738206747234,-6.620986756398998,2.1051382746430165,7.788904265490164,0.7610740661621094,8.026225493018234
10.865307154835374,-6.644138088776675,1.8046618555785292,7.669178739933736,0.5748424530029297,7.853391640106169
10.879208112117675,-6.639489455257857,1.982355544082726,7.963332145633121,0.8497066497802734,6.7149314043630195
10.793088254040098,-6.668201485089658,2.345286152127957,7.272958326902123,0.7170581817626953,7.896050337677452
10.879394746385529,-6.639449201592433,1.8277807684857998,8.253262113490088,0.5679817199707031,8.28039944424918
10.854859783372765,-6.647605924901999,1.7778879758796455,7.6709400577607925,0.7094955444335938,7.269198039970833
10.870934978950828,-6.642250659447751,1.8209764249775475,7.53221669282979,0.7870502471923828,7.426260862704222
10.881885126976176,-6.6386221370899285,2.3719852835661226,7.92085103646712,0.6034698486328125,7.928670845662002
10.845893235271085,-6.650611957286389,1.8534227127909777,7.943130228512655,0.8461189270019531,8.13896371222052
10.85592215904668,-6.647250452289037,2.1979952022466764,8.152478853883636,0.7388067245483398,8.015604970326132
10.831590817660565,-6.655391057874395,2.36608561435373,7.971436211132522,0.2873096466064453,7.773136681594679
10.893777461780376,-6.63463838431175,2.207418591271978,7.969646865775321,0.8048515319824219,6.887965700641815
10.863651226873877,-6.644675969967366,2.3817680397041983,8.204163366507679,0.6139049530029297,8.617816131986384
10.622534984568253,-6.725061375326497,2.2796801556976827,7.714123127275195,0.8444080352783203,7.878895954761557
10.85618041125065,-6.647157268003584,2.0724844602915278,7.557309522858357,0.7024393081665039,7.117123095719209
10.780881826723608,-6.672284883781501,2.223049588465032,8.04870699181439,0.8055019378662109,7.82103799409088
10.860190487110359,-6.645847847351658,2.3780135701736693,7.887317060836899,0.8163185119628906,7.7945777017117015
10.819365034648433,-6.659427368746281,1.3320370443588678,7.178371619568103,-0.061672210693359375,7.253404892956676
10.8040963180753,-6.6645347194067135,2.311718721389416,8.271523744607155,0.43657875061035156,8.676845255236767
10.623758754244447,-6.72464812296254,1.641665640505058,7.556217032854868,0.29053688049316406,8.450349581966982
10.626718289033555,-6.723664444932986,1.5423280557195211,7.674349749535404,0.8251800537109375,7.878370064651353
10.832208087920497,-6.6551677331954044,2.2023184396684328,7.03527132189786,0.29179859161376953,7.673150456935436
10.624376339849475,-6.724431025834657,2.34969373463438,7.171494007353923,0.705047607421875,8.136909307926102
10.800006426788816,-6.66588947765094,2.2520721801363877,7.824499023538411,0.6620397567749023,8.425529655817558
10.850032748902445,-6.649225769408566,2.0664544891569108,7.975498827155154,0.7854509353637695,8.253130192235954
10.874360894395833,-6.641116092621545,2.3335865535053673,7.457415331964952,0.6838626861572266,7.354033526241134
10.684411812165791,-6.7044303993388565,2.232435764412604,7.006138208058505,0.7073745727539062,7.2804144216594775
10.781431593332913,-6.672081011863779,2.370052690499053,7.762397974375625,0.5453500747680664,7.401305319900107
10.858128478031638,-6.646532256102154,2.1673786396641455,8.271842349713586,0.8936634063720703,7.754649332027295
10.734775097101561,-6.687646740901499,2.3588249202349623,7.554760482027242,0.7026529312133789,8.061906893306972
10.908394383122484,-6.6297644823800885,2.5210375122463407,8.202118535296046,0.8254232406616211,6.825576937782012
10.737139366998836,-6.686854397678527,2.1909157042795107,6.997243139718982,0.4351387023925781,6.456031420102507
10.856771172056837,-6.646993299065749,2.214403062934367,8.203900695448711,0.809840202331543,7.319487350553
10.723856588108967,-6.691275316912049,2.1650909357718775,7.403075716153315,0.6344671249389648,7.734003164722718
10.879352710174675,-6.639437013217084,2.192840274717215,8.40295536861264,0.8380241394042969,6.8776964979336235
10.803708133696516,-6.6646769315818855,2.1156911430465026,7.611401109785153,0.6542282104492188,7.3444474663559784
10.827483613941983,-6.656726059356299,2.048322332683211,7.838548379342002,0.24773120880126953,8.23298469159882
10.862967827391108,-6.644896305976774,2.188489305453859,8.217541719961385,0.26096534729003906,7.925331567262045
10.762967658705703,-6.678250810141665,2.301587747119355,7.688687933867725,0.2782297134399414,8.28899669557962
10.805231356800386,-6.664176344913744,2.3931991465387896,8.233802630672024,0.8052396774291992,8.159001978098358
10.84095354012106,-6.652246482259046,2.1909816648160234,7.890301523870856,0.8456954956054688,7.191601908978578
10.837335366769668,-6.65343857811236,2.14454119107518,6.968138318260391,0.6972856521606445,7.049839049650141
10.807063839527288,-6.663527595490856,1.882007434748076,7.994134737083708,0.5838136672973633,7.906915638257635
10.831826192721335,-6.655291115441449,2.2075792788114073,7.848734076320229,0.8493814468383789,8.108162201343264
10.586249873792607,-6.73716175617932,2.2838026092434833,7.646728649066022,0.7719707489013672,6.85771789486463
10.854615711353617,-6.647696929469403,1.8199083072827846,7.706108660513706,0.7160310745239258,7.958703943299405
10.79357924625986,-6.668034290792561,2.0279515454942607,7.351218937557021,0.7196006774902344,7.7164550088000965
10.73985990412276,-6.685958907456204,2.212545020329658,7.7428404985213,0.4280567169189453,6.977877035472495
10.773930493852832,-6.67460053137729,1.6771177274402314,7.597020980007515,0.07088470458984375,8.58940694138683
10.685735968697585,-6.703983457456502,2.2016626156064,8.953513549484716,0.7187709808349609,8.683778832862322
10.68001560981642,-6.705887446421037,1.9852659002151651,7.56646162816207,0.7060451507568359,8.400325773904438
10.753577743034638,-6.68138313165503,2.2334843981729238,7.506181369203569,0.5247764587402344,6.740553717502083
10.746675038506242,-6.683687693743081,2.1214091596006814,7.977453252844453,0.7545938491821289,8.70384142265593
